s__Acutalibacter_sp000432995.HUMAN	0	2	HUMAN	s__Acutalibacter sp000432995	species	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Acutalibacter;s__Acutalibacter sp000432995
s__Acutalibacter_sp000435395.HUMAN	0	10	HUMAN	s__Acutalibacter sp000435395	species	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Acutalibacter;s__Acutalibacter sp000435395
s__Acutalibacter_sp900543305.HUMAN	0	2	HUMAN	s__Acutalibacter sp900543305	species	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Acutalibacter;s__Acutalibacter sp900543305
s__Acutalibacter_sp900543555.HUMAN	0	3	HUMAN	s__Acutalibacter sp900543555	species	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Acutalibacter;s__Acutalibacter sp900543555
s__Acutalibacter_sp900548545.HUMAN	0	1	HUMAN	s__Acutalibacter sp900548545	species	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Acutalibacter;s__Acutalibacter sp900548545
s__Acutalibacter_timonensis.HUMAN	0	3	HUMAN	s__Acutalibacter timonensis	species	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Acutalibacter;s__Acutalibacter timonensis
s__Adlercreutzia_celatus_A.HUMAN	0	52	HUMAN	s__Adlercreutzia celatus_A	species	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Adlercreutzia;s__Adlercreutzia celatus_A
s__Aeromicrobium_A_massiliense.HUMAN	0	1	HUMAN	s__Aeromicrobium_A massiliense	species	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Propionibacteriales;f__Nocardioidaceae;g__Aeromicrobium_A;s__Aeromicrobium_A massiliense
s__Aeromonas_caviae.HUMAN	0	10	HUMAN	s__Aeromonas caviae	species	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Aeromonadaceae;g__Aeromonas;s__Aeromonas caviae
s__Aeromonas_dhakensis.HUMAN	0	1	HUMAN	s__Aeromonas dhakensis	species	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Aeromonadaceae;g__Aeromonas;s__Aeromonas dhakensis
s__Aeromonas_hydrophila.HUMAN	0	2	HUMAN	s__Aeromonas hydrophila	species	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Aeromonadaceae;g__Aeromonas;s__Aeromonas hydrophila
s__Aeromonas_rivipollensis.HUMAN	0	1	HUMAN	s__Aeromonas rivipollensis	species	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Aeromonadaceae;g__Aeromonas;s__Aeromonas rivipollensis
s__Aeromonas_veronii_A.HUMAN	0	1	HUMAN	s__Aeromonas veronii_A	species	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Aeromonadaceae;g__Aeromonas;s__Aeromonas veronii_A
s__Aeromonas_veronii.HUMAN	0	4	HUMAN	s__Aeromonas veronii	species	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Aeromonadaceae;g__Aeromonas;s__Aeromonas veronii
s__AF33-28_sp003477885.HUMAN	0	3	HUMAN	s__AF33-28 sp003477885	species	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__AF33-28;s__AF33-28 sp003477885
s__Afipia_broomeae.HUMAN	0	4	HUMAN	s__Afipia broomeae	species	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Afipia;s__Afipia broomeae
s__Agathobacter_faecis.HUMAN	1	1583	HUMAN	s__Agathobacter faecis	species	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter faecis
s__Agathobacter_rectalis.HUMAN	2	3307	HUMAN	s__Agathobacter rectalis	species	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter rectalis
s__Agathobacter_sp000434275.HUMAN	0	18	HUMAN	s__Agathobacter sp000434275	species	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter sp000434275
s__Agathobacter_sp900543445.HUMAN	0	38	HUMAN	s__Agathobacter sp900543445	species	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter sp900543445
s__Agathobacter_sp900546625.HUMAN	0	5	HUMAN	s__Agathobacter sp900546625	species	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter sp900546625
s__Agathobacter_sp900547695.HUMAN	0	12	HUMAN	s__Agathobacter sp900547695	species	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter sp900547695
s__Agathobacter_sp900548765.HUMAN	0	4	HUMAN	s__Agathobacter sp900548765	species	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter sp900548765
s__Agathobacter_sp900549895.HUMAN	0	1	HUMAN	s__Agathobacter sp900549895	species	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter sp900549895
s__Agathobacter_sp900550545.HUMAN	0	4	HUMAN	s__Agathobacter sp900550545	species	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter sp900550545
s__Agathobacter_sp900552085.HUMAN	0	9	HUMAN	s__Agathobacter sp900552085	species	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter sp900552085
s__Agathobaculum_butyriciproducens.HUMAN	0	186	HUMAN	s__Agathobaculum butyriciproducens	species	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__Agathobaculum;s__Agathobaculum butyriciproducens
s__Agathobaculum_sp003481705.HUMAN	0	42	HUMAN	s__Agathobaculum sp003481705	species	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__Agathobaculum;s__Agathobaculum sp003481705
s__Agathobaculum_sp900291975.HUMAN	0	2	HUMAN	s__Agathobaculum sp900291975	species	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__Agathobaculum;s__Agathobaculum sp900291975
s__Agathobaculum_sp900544475.HUMAN	0	3	HUMAN	s__Agathobaculum sp900544475	species	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__Agathobaculum;s__Agathobaculum sp900544475
s__Aggregatibacter_segnis.HUMAN	0	4	HUMAN	s__Aggregatibacter segnis	species	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Pasteurellaceae;g__Aggregatibacter;s__Aggregatibacter segnis
s__Akkermansia_muciniphila_A.HUMAN	0	5	HUMAN	s__Akkermansia muciniphila_A	species	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila_A
s__Akkermansia_muciniphila_B.HUMAN	0	207	HUMAN	s__Akkermansia muciniphila_B	species	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila_B
s__Akkermansia_muciniphila_C.HUMAN	0	6	HUMAN	s__Akkermansia muciniphila_C	species	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila_C
s__Akkermansia_muciniphila.HUMAN	0	1023	HUMAN	s__Akkermansia muciniphila	species	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila
s__Akkermansia_sp001580195.HUMAN	0	48	HUMAN	s__Akkermansia sp001580195	species	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia sp001580195
s__Akkermansia_sp004167605.HUMAN	0	25	HUMAN	s__Akkermansia sp004167605	species	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia sp004167605
s__Akkermansia_sp900545155.HUMAN	0	7	HUMAN	s__Akkermansia sp900545155	species	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia sp900545155
s__Akkermansia_sp900548895.HUMAN	0	2	HUMAN	s__Akkermansia sp900548895	species	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia sp900548895
s__Aliarcobacter_butzleri.HUMAN	0	4	HUMAN	s__Aliarcobacter butzleri	species	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Arcobacteraceae;g__Aliarcobacter;s__Aliarcobacter butzleri
s__Alistipes_A_ihumii.HUMAN	0	136	HUMAN	s__Alistipes_A ihumii	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes_A;s__Alistipes_A ihumii
s__Alistipes_A_indistinctus.HUMAN	0	74	HUMAN	s__Alistipes_A indistinctus	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes_A;s__Alistipes_A indistinctus
s__Alistipes_A_sp900240235.HUMAN	0	69	HUMAN	s__Alistipes_A sp900240235	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes_A;s__Alistipes_A sp900240235
s__Alistipes_A_sp900539755.HUMAN	0	41	HUMAN	s__Alistipes_A sp900539755	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes_A;s__Alistipes_A sp900539755
s__Alistipes_A_sp900545315.HUMAN	0	4	HUMAN	s__Alistipes_A sp900545315	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes_A;s__Alistipes_A sp900545315
s__Alistipes_A_sp900546005.HUMAN	0	8	HUMAN	s__Alistipes_A sp900546005	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes_A;s__Alistipes_A sp900546005
s__Alistipes_A_sp900549685.HUMAN	0	1	HUMAN	s__Alistipes_A sp900549685	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes_A;s__Alistipes_A sp900549685
s__Alistipes_finegoldii.HUMAN	0	262	HUMAN	s__Alistipes finegoldii	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes finegoldii
s__Alistipes_obesi.HUMAN	0	259	HUMAN	s__Alistipes obesi	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes obesi
s__Alistipes_onderdonkii.HUMAN	0	928	HUMAN	s__Alistipes onderdonkii	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes onderdonkii
s__Alistipes_putredinis.HUMAN	0	2724	HUMAN	s__Alistipes putredinis	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes putredinis
s__Alistipes_senegalensis.HUMAN	0	8	HUMAN	s__Alistipes senegalensis	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes senegalensis
s__Alistipes_shahii.HUMAN	0	568	HUMAN	s__Alistipes shahii	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes shahii
s__Alistipes_sp000434235.HUMAN	0	167	HUMAN	s__Alistipes sp000434235	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes sp000434235
s__Alistipes_sp006542685.HUMAN	0	24	HUMAN	s__Alistipes sp006542685	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes sp006542685
s__Alistipes_sp900021155.HUMAN	0	2	HUMAN	s__Alistipes sp900021155	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes sp900021155
s__Alistipes_sp900083545.HUMAN	0	1	HUMAN	s__Alistipes sp900083545	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes sp900083545
s__Alistipes_sp900290115.HUMAN	0	54	HUMAN	s__Alistipes sp900290115	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes sp900290115
s__Alistipes_sp900541585.HUMAN	0	12	HUMAN	s__Alistipes sp900541585	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes sp900541585
s__Alistipes_sp900542505.HUMAN	0	6	HUMAN	s__Alistipes sp900542505	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes sp900542505
s__Alistipes_sp900544265.HUMAN	0	34	HUMAN	s__Alistipes sp900544265	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes sp900544265
s__Alistipes_sp900546065.HUMAN	0	25	HUMAN	s__Alistipes sp900546065	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes sp900546065
s__Alistipes_sp900548155.HUMAN	0	2	HUMAN	s__Alistipes sp900548155	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes sp900548155
s__Alistipes_sp900549305.HUMAN	0	2	HUMAN	s__Alistipes sp900549305	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes sp900549305
s__Alistipes_sp900550925.HUMAN	0	5	HUMAN	s__Alistipes sp900550925	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes sp900550925
s__Alistipes_timonensis.HUMAN	0	6	HUMAN	s__Alistipes timonensis	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes timonensis
s__Allisonella_histaminiformans.HUMAN	0	16	HUMAN	s__Allisonella histaminiformans	species	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales;f__Dialisteraceae;g__Allisonella;s__Allisonella histaminiformans
s__Alloscardovia_omnicolens.HUMAN	0	2	HUMAN	s__Alloscardovia omnicolens	species	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Alloscardovia;s__Alloscardovia omnicolens
s__AM07-15_sp003477405.HUMAN	0	4	HUMAN	s__AM07-15 sp003477405	species	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__AM07-15;s__AM07-15 sp003477405
s__AM51-8_sp003478275.HUMAN	0	24	HUMAN	s__AM51-8 sp003478275	species	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__AM51-8;s__AM51-8 sp003478275
s__AM51-8_sp900546435.HUMAN	0	7	HUMAN	s__AM51-8 sp900546435	species	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__AM51-8;s__AM51-8 sp900546435
s__Amulumruptor_caecigallinarius.HUMAN	0	3	HUMAN	s__Amulumruptor caecigallinarius	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Amulumruptor;s__Amulumruptor caecigallinarius
s__Amulumruptor_sp001689515.HUMAN	0	5	HUMAN	s__Amulumruptor sp001689515	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Amulumruptor;s__Amulumruptor sp001689515
s__Amulumruptor_sp900539915.HUMAN	0	3	HUMAN	s__Amulumruptor sp900539915	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Amulumruptor;s__Amulumruptor sp900539915
s__Amulumruptor_sp900547825.HUMAN	0	2	HUMAN	s__Amulumruptor sp900547825	species	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Amulumruptor;s__Amulumruptor sp900547825
s__An200_sp003268275.HUMAN	0	1	HUMAN	s__An200 sp003268275	species	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__An200;s__An200 sp003268275
s__An23_sp900544635.HUMAN	3	3	HUMAN	s__An23 sp900544635	species	d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Synergistaceae;g__An23;s__An23 sp900544635
s__Anaerobiospirillum_sp900543125.HUMAN	0	1	HUMAN	s__Anaerobiospirillum sp900543125	species	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Succinivibrionaceae;g__Anaerobiospirillum;s__Anaerobiospirillum sp900543125
s__Anaerobiospirillum_succiniciproducens.HUMAN	0	2	HUMAN	s__Anaerobiospirillum succiniciproducens	species	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Succinivibrionaceae;g__Anaerobiospirillum;s__Anaerobiospirillum succiniciproducens
s__Anaerobutyricum_hallii_A.HUMAN	0	39	HUMAN	s__Anaerobutyricum hallii_A	species	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerobutyricum;s__Anaerobutyricum hallii_A
s__Anaerobutyricum_hallii.HUMAN	0	206	HUMAN	s__Anaerobutyricum hallii	species	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerobutyricum;s__Anaerobutyricum hallii
s__Anaerobutyricum_sp002161065.HUMAN	0	1	HUMAN	s__Anaerobutyricum sp002161065	species	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerobutyricum;s__Anaerobutyricum sp002161065
s__Anaerococcus_hydrogenalis.HUMAN	0	1	HUMAN	s__Anaerococcus hydrogenalis	species	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales;f__Helcococcaceae;g__Anaerococcus;s__Anaerococcus hydrogenalis
s__Anaerococcus_nagyae.HUMAN	0	4	HUMAN	s__Anaerococcus nagyae	species	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales;f__Helcococcaceae;g__Anaerococcus;s__Anaerococcus nagyae
s__Anaerococcus_obesiensis.HUMAN	0	15	HUMAN	s__Anaerococcus obesiensis	species	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales;f__Helcococcaceae;g__Anaerococcus;s__Anaerococcus obesiensis
s__Anaerococcus_octavius.HUMAN	0	3	HUMAN	s__Anaerococcus octavius	species	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales;f__Helcococcaceae;g__Anaerococcus;s__Anaerococcus octavius
s__Anaerococcus_prevotii_A.HUMAN	0	1	HUMAN	s__Anaerococcus prevotii_A	species	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales;f__Helcococcaceae;g__Anaerococcus;s__Anaerococcus prevotii_A
s__Anaerococcus_rubeinfantis.HUMAN	0	1	HUMAN	s__Anaerococcus rubeinfantis	species	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales;f__Helcococcaceae;g__Anaerococcus;s__Anaerococcus rubeinfantis
s__Anaerococcus_senegalensis.HUMAN	0	1	HUMAN	s__Anaerococcus senegalensis	species	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales;f__Helcococcaceae;g__Anaerococcus;s__Anaerococcus senegalensis
s__Anaerococcus_sp001182725.HUMAN	0	1	HUMAN	s__Anaerococcus sp001182725	species	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales;f__Helcococcaceae;g__Anaerococcus;s__Anaerococcus sp001182725
s__Anaerococcus_sp900258475.HUMAN	0	1	HUMAN	s__Anaerococcus sp900258475	species	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales;f__Helcococcaceae;g__Anaerococcus;s__Anaerococcus sp900258475
s__Anaerococcus_sp900541365.HUMAN	0	1	HUMAN	s__Anaerococcus sp900541365	species	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales;f__Helcococcaceae;g__Anaerococcus;s__Anaerococcus sp900541365
s__Anaerococcus_vaginalis_B.HUMAN	0	1	HUMAN	s__Anaerococcus vaginalis_B	species	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales;f__Helcococcaceae;g__Anaerococcus;s__Anaerococcus vaginalis_B
s__Anaerocolumna_aminovalerica.HUMAN	0	3	HUMAN	s__Anaerocolumna aminovalerica	species	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerocolumna;s__Anaerocolumna aminovalerica
s__Anaerofustis_sp900549875.HUMAN	0	1	HUMAN	s__Anaerofustis sp900549875	species	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Eubacteriales;f__Anaerofustaceae;g__Anaerofustis;s__Anaerofustis sp900549875
s__Anaerofustis_stercorihominis.HUMAN	0	2	HUMAN	s__Anaerofustis stercorihominis	species	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Eubacteriales;f__Anaerofustaceae;g__Anaerofustis;s__Anaerofustis stercorihominis
s__Anaeroglobus_geminatus.HUMAN	0	8	HUMAN	s__Anaeroglobus geminatus	species	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales;f__Megasphaeraceae;g__Anaeroglobus;s__Anaeroglobus geminatus
s__Anaeroglobus_massiliensis.HUMAN	0	8	HUMAN	s__Anaeroglobus massiliensis	species	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales;f__Megasphaeraceae;g__Anaeroglobus;s__Anaeroglobus massiliensis
s__Anaeroglobus_micronuciformis.HUMAN	0	32	HUMAN	s__Anaeroglobus micronuciformis	species	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales;f__Megasphaeraceae;g__Anaeroglobus;s__Anaeroglobus micronuciformis
s__Anaeromassilibacillus_sp001305115.HUMAN	0	12	HUMAN	s__Anaeromassilibacillus sp001305115	species	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Anaeromassilibacillus;s__Anaeromassilibacillus sp001305115
s__Anaeromassilibacillus_sp002159845.HUMAN	0	7	HUMAN	s__Anaeromassilibacillus sp002159845	species	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Anaeromassilibacillus;s__Anaeromassilibacillus sp002159845
s__Anaerosalibacter_A_massiliensis.HUMAN	0	1	HUMAN	s__Anaerosalibacter_A massiliensis	species	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales;f__Sporanaerobacteraceae;g__Anaerosalibacter_A;s__Anaerosalibacter_A massiliensis
s__Anaerosporobacter_mobilis.HUMAN	0	1	HUMAN	s__Anaerosporobacter mobilis	species	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerosporobacter;s__Anaerosporobacter mobilis
s__Anaerosporomusa_sp900542835.HUMAN	0	1	HUMAN	s__Anaerosporomusa sp900542835	species	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Sporomusales;f__Acetonemaceae;g__Anaerosporomusa;s__Anaerosporomusa sp900542835
s__Anaerostipes_caccae.HUMAN	0	24	HUMAN	s__Anaerostipes caccae	species	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerostipes;s__Anaerostipes caccae
s__Anaerostipes_hadrus_A.HUMAN	0	56	HUMAN	s__Anaerostipes hadrus_A	species	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerostipes;s__Anaerostipes hadrus_A
s__Anaerostipes_hadrus.HUMAN	0	890	HUMAN	s__Anaerostipes hadrus	species	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerostipes;s__Anaerostipes hadrus
s__Anaerostipes_rhamnosivorans.HUMAN	0	2	HUMAN	s__Anaerostipes rhamnosivorans	species	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerostipes;s__Anaerostipes rhamnosivorans
s__Anaerostipes_sp000508985.HUMAN	0	9	HUMAN	s__Anaerostipes sp000508985	species	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerostipes;s__Anaerostipes sp000508985
s__Anaerostipes_sp900066705.HUMAN	0	2	HUMAN	s__Anaerostipes sp900066705	species	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerostipes;s__Anaerostipes sp900066705
s__Anaerotignum_lactatifermentans.HUMAN	0	20	HUMAN	s__Anaerotignum lactatifermentans	species	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Anaerotignaceae;g__Anaerotignum;s__Anaerotignum lactatifermentans
s__Anaerotignum_sp000436415.HUMAN	0	282	HUMAN	s__Anaerotignum sp000436415	species	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Anaerotignaceae;g__Anaerotignum;s__Anaerotignum sp000436415
s__Anaerotignum_sp001304995.HUMAN	0	57	HUMAN	s__Anaerotignum sp001304995	species	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Anaerotignaceae;g__Anaerotignum;s__Anaerotignum sp001304995
s__Anaerotruncus_colihominis.HUMAN	0	7	HUMAN	s__Anaerotruncus colihominis	species	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Anaerotruncus;s__Anaerotruncus colihominis
